Id,Predictions
3647,1983.4334507835697
3648,1988.998443002844
3649,1989.7439944173427
3650,1989.5378225086836
3651,1987.099015867332
3652,1993.614758305911
3653,1990.1227705835183
3654,1998.2510730508088
3655,1988.8089144374508
3656,2008.0263519870502
3657,1998.7819651498232
3658,1991.0825800276962
3659,2008.9780390590165
3660,1981.4201478515579
3661,1989.3404915433273
3662,2000.9159275863585
3663,1980.2127864400036
3664,1984.6759877440848
3665,1995.974001303098
3666,2002.125387886451
3667,1999.2235634951242
3668,2000.1382719682392
3669,2002.4400106319697
3670,1999.7769103121416
3671,1993.7712175247252
3672,1989.1072280599094
3673,1993.8183976050395
3674,1987.1432086993868
3675,1988.0971943754028
3676,1989.4237122618576
3677,1989.148798716373
3678,1986.8644761549356
3679,1994.020802716741
3680,1989.7098991827531
3681,1985.1456594262593
3682,1994.406794339634
3683,1988.6124333468488
3684,1990.9517320909247
3685,1995.2153843566766
3686,1992.4720712346386
3687,1987.188524846011
3688,1990.2508322012611
3689,1983.3207956652625
3690,1998.14755725651
3691,1993.8243909912833
3692,1994.2327933795352
3693,1985.2106592870364
3694,2005.617460937228
3695,1976.284289648967
3696,1992.9279415970716
3697,1986.2934945456188
3698,1989.58208944942
3699,1993.0710819390324
3700,1987.9898180452599
3701,1993.619108107748
3702,2010.9627283400725
3703,1993.6532062907702
3704,1992.783979706038
3705,1986.886239811906
3706,1985.0447119937091
3707,1993.8163668638842
3708,1990.300109242339
3709,1993.5738254024066
3710,2003.0092895588639
3711,1993.6917955123106
3712,1996.7568168093048
3713,1991.7234290544966
3714,1998.4513232820948
3715,1985.3862385346729
3716,1997.223736837297
3717,2004.4941869303054
3718,1995.3255264336792
3719,1986.2102135786613
3720,1987.880798615467
3721,1996.9274701564011
3722,1990.9746487595964
3723,1993.0290159053247
3724,1987.7133203586632
3725,1987.4589773580087
3726,1995.9266016310187
3727,1980.3468209697419
3728,2001.9648156339633
3729,1984.3243363130032
3730,1999.5341078224915
3731,1988.9750896610842
3732,1995.5435041709086
3733,2002.9245735854677
3734,1991.7422980384597
3735,1997.529326244027
3736,1992.9433740758057
3737,1988.3035991644551
3738,1993.1700414612276
3739,1994.3473497262914
3740,1982.0166698364044
3741,2003.5539327029826
3742,1997.0056247163861
3743,1993.0101071306756
3744,1991.4321654708187
3745,1999.1202568043416
3746,1993.230629769744
3747,1993.881551052424
3748,1986.3039824362877
3749,1986.8830638562638
3750,2001.1685780206317
3751,1992.1198536135107
3752,1993.9701510370344
3753,1990.9125788091176
3754,1992.5983087239467
3755,1992.8371309998684
3756,1982.2072524897187
3757,1998.6848188209804
3758,1996.3761577213793
3759,1983.5823834498644
3760,1988.7971715333472
3761,1994.2484464036747
3762,1996.7263880479181
3763,1988.7945737605871
3764,1983.218255456972
3765,1995.9412563548565
3766,1991.1617996606324
3767,1997.1629559443743
3768,1987.4089816116345
3769,1991.2360300879893
3770,1986.3439209651733
3771,1992.9191083972648
3772,1994.6307119201317
3773,1986.1602096727481
3774,1996.0057692961652
3775,1981.7579114838459
3776,1998.637239485971
3777,1990.4211826525705
3778,1993.2906313320075
3779,2007.2233852603151
3780,1995.3089380457666
3781,1988.8795967907029
3782,2001.7125826099875
3783,1991.3770716604358
3784,1986.572090586984
3785,1985.6002402506467
3786,1992.621770421342
3787,1990.9159934157722
3788,1981.9333488881566
3789,1990.7333518761511
3790,1998.407886678078
3791,1988.3435266726253
3792,1992.5038073425192
3793,1997.7120161246628
3794,2005.1007057369998
3795,1995.447639192308
3796,1984.7189789724202
3797,1988.9978493793078
3798,2001.1953835971644
3799,1997.7042648357422
3800,2001.5086169520898
3801,1983.3485624456496
3802,1984.6897810485448
3803,1987.546387565989
3804,1985.5773733923286
3805,1998.683214858606
3806,1992.0541979517907
3807,1995.1422304699768
3808,2005.1537990086265
3809,1987.7147088257436
3810,1987.1302703861509
3811,2006.0306587690357
3812,1986.8947637048925
3813,1991.559035451254
3814,1986.1618854473293
3815,1988.9500310206731
3816,1994.892392578917
3817,1992.9740066006968
3818,1993.067181086203
3819,2001.1676172777175
3820,1973.3932945466156
3821,2000.5253001947376
3822,1990.1317742700962
3823,2004.1510486908571
3824,1999.046585360375
3825,1985.0431852868498
3826,1997.9758780597738
3827,1988.5185142181388
3828,1996.0618829683597
3829,2002.9520244812982
3830,1993.6207004433418
3831,1991.702210449139
3832,1989.2873384040322
3833,1997.5847321439335
3834,1993.6882046742792
3835,1983.1047058672177
3836,1986.7311887067503
3837,1996.5683608839431
3838,1987.2197674291747
3839,1992.1370875019325
3840,2002.3186272727396
3841,1993.5953424702107
3842,1996.6560365451078
3843,1992.8750569565611
3844,1986.730400621889
3845,1996.9362096841055
3846,1996.1387446096078
3847,1991.5387121881977
3848,2007.3858865396799
3849,1983.292019342546
3850,1990.9501815666952
3851,1992.6825583399684
3852,1994.465047031803
3853,1998.4241727711917
3854,1992.9827425181616
3855,1999.3500384727151
3856,1989.936140264035
3857,1995.2915249084192
3858,1998.066605357878
3859,1991.4227135429962
3860,1982.9440178760494
3861,2000.8994281214227
3862,1996.6523451235516
3863,1987.6741865524546
3864,1997.7428446352853
3865,1990.0943197330184
3866,1986.6089327512411
3867,2001.4730592068543
3868,1984.6887842457493
3869,1984.2066771066818
3870,2001.6923513684794
3871,1994.3786991564036
3872,1987.8450778292793
3873,1989.5827170059692
3874,1985.4564899187
3875,1985.1119060203448
3876,1993.3547510640508
3877,1986.427732299997
3878,1997.2623650540704
3879,1992.0163095378925
3880,1982.2238689349817
3881,1983.0942136503686
3882,1996.232773040878
3883,1990.3479426974156
3884,1979.3645749370924
3885,2001.8005663985439
3886,2005.7738168834708
3887,1984.374870933155
3888,1988.9188283214469
3889,1987.6474856380548
3890,2001.9324310320999
3891,2007.0543632763863
3892,1990.9454626314466
3893,1985.7762160577702
3894,1999.68325951695
3895,1994.620606042867
3896,1999.337597030235
3897,1998.4070402064126
3898,2001.0024916020486
3899,1983.958778606439
3900,1985.3940184474434
3901,1993.2665344874413
3902,1993.2442422481865
3903,1987.6632003420762
3904,1991.5864843477332
3905,1989.201496054255
3906,1995.849278432555
3907,1994.0918427230574
3908,1986.852560189334
3909,1992.9603327190014
3910,1983.439085975016
3911,1989.241317541605
3912,1990.3364563128227
3913,1986.648145619012
3914,1988.45322287154
3915,1992.7887431632514
3916,1999.5285359676886
3917,1988.0675835067261
3918,1996.9631879979554
3919,1985.688235544991
3920,1986.8094287462382
3921,1999.355135108036
3922,1992.4230230564438
3923,1993.257536538619
3924,1992.7391132152602
3925,1983.827171237019
3926,1997.7115081913128
3927,1990.3758754237112
3928,1989.7074343315617
3929,1985.783534899824
3930,1985.6325949085629
3931,2001.8743309191527
3932,1992.6032392470727
3933,1992.110656254216
3934,1989.0227016689375
3935,1992.706417577548
3936,1999.904201302591
3937,1990.0398781575398
3938,2000.885907836091
3939,1996.101124737582
3940,2001.0574864618015
3941,1988.098224316324
3942,1992.908215548975
3943,1987.7078347529034
3944,2000.5425495914374
3945,1981.7998392711947
3946,1989.2014304298568
3947,1986.1187791947862
3948,1996.6394231944184
3949,1989.2001173375788
3950,1974.9810909931043
3951,1984.9966780729922
3952,2004.7215949095882
3953,1995.4780513205017
3954,1983.236194749594
3955,1991.843197355867
3956,1996.245744468273
3957,1979.5535993660062
3958,1992.2585109302163
3959,1991.369843680672
3960,1990.0076286090684
3961,1991.4428642980126
3962,1984.652427003415
3963,1978.9887242537345
3964,1991.7647589954531
3965,1991.8329079057658
3966,1998.7703591571715
3967,1989.4510218795485
3968,1991.942236818814
3969,1983.585147346051
3970,1990.9306683908078
3971,1983.680991174096
3972,1982.0793535733899
3973,1990.415765836927
3974,2003.5867595484765
3975,1975.4378078902303
3976,1997.5138589411736
3977,1985.7872169958675
3978,1988.6923953378239
3979,2001.2965615798278
3980,1993.2784224642953
3981,1991.783252228415
3982,1990.975440102475
3983,1995.308414244124
3984,1989.24894953208
3985,1989.4231609427375
3986,1983.3101259891107
3987,1993.9277632116934
3988,1988.8418927634623
3989,1985.6940520680357
3990,1992.142734198955
3991,1993.2720877698516
3992,1990.3840835754543
3993,1994.0402786694647
3994,1987.9657470411344
3995,1997.7699684876031
3996,1978.8355828080137
3997,1995.0419765509373
3998,2002.991102417556
3999,1995.170086454608
4000,1986.8418090868481
4001,1997.3706234442184
4002,2005.1143686015823
4003,1993.8550886358573
4004,1999.0312726680404
4005,1979.6582790042335
4006,1991.754664636119
4007,2009.153952309098
4008,1993.7747699769322
4009,1990.749843501976
4010,1991.7865461856695
4011,2004.1801402660476
4012,1989.9934648597598
4013,1989.1163973440994
4014,1993.410618873773
4015,1988.7315627917856
4016,2001.4876714176723
4017,1993.6012295727205
4018,2000.213526144258
4019,1997.6011899970017
4020,2002.763118336421
4021,1988.118626718306
4022,1992.9999505244475
4023,1992.232408180621
4024,1990.5641389627
4025,1998.7136202520526
4026,1991.1354815440584
4027,2002.0364785388927
4028,1992.872563769186
4029,1985.923690210511
4030,1986.2597306732966
4031,1988.0585900138622
4032,1988.8002816433834
4033,2005.145878326028
4034,1993.3991092504386
4035,1989.4419022235645
4036,2001.222530035135
4037,2000.2573027298902
4038,2003.9963181368294
4039,2003.71922934468
4040,1987.323389360351
4041,2004.1428587247897
4042,1988.4137084424053
4043,1989.0983361874603
4044,1990.8172482649422
4045,1988.942384270834
4046,1992.6880919106038
4047,1999.2189205213006
4048,1998.7937459932134
4049,1989.6362837011277
4050,1987.5638841818884
4051,1991.5036481318268
4052,1985.5900144555428
4053,2012.0122132859926
4054,1997.6318277608
4055,1991.9507871635149
4056,1995.0946021782618
4057,1992.4789670577704
4058,1984.9937253838782
4059,1992.114078696056
4060,1995.265699428721
4061,1990.4608013452623
4062,1990.2065979436563
4063,1995.615936364405
4064,1989.7426831215312
4065,1989.8053309199393
4066,1993.9579469776804
4067,1989.708582388771
4068,1989.9401021294364
4069,1993.672579704976
4070,2004.531274394104
4071,1986.579880594945
4072,1982.9386611444952
4073,1988.112145352059
4074,1997.2211745037168
4075,1988.2668988744783
4076,2002.2697317453424
4077,1989.9846222076571
4078,1995.1328045590737
4079,2002.8694841753331
4080,1999.5494822234198
4081,1979.6933609618432
4082,1994.9080189275078
4083,1986.0871457766123
4084,1999.5163907413423
4085,1988.8110277246308
4086,1998.6122757235605
4087,2002.0776848529295
4088,1992.3743755450012
4089,1981.3686479121545
4090,1992.6811199151985
4091,1996.6605960761394
4092,1985.3468903194437
4093,1985.4973207973337
4094,1983.0976367605228
4095,1989.7606636186968
4096,1997.7175940483526
4097,1986.8738435280547
4098,1997.043359980028
4099,1980.814543788704
4100,1999.7884189396407
4101,1994.0195977317032
4102,1983.7093388247579
4103,1998.7817178887058
4104,1990.4734161805347
4105,1983.6179543266126
4106,1985.647137684522
4107,1996.1866684901213
4108,1982.8528312913124
4109,2001.4307253592435
4110,1990.0014478410471
4111,1984.6379872203752
4112,1986.5210079421058
4113,1987.5361113892288
4114,1997.8299654943266
4115,1987.8001472034873
4116,1998.0144670498369
4117,1981.1184369682042
4118,1989.863754818358
4119,1988.6889377074874
4120,1980.4338360456911
4121,2002.0642025108934
4122,1992.065128907266
4123,1990.911543783155
4124,1994.8314604410875
4125,1989.8520333304918
4126,1988.8498081425305
4127,2001.0189646215272
4128,1994.5930597381928
4129,1992.108079493558
4130,1990.8852557055907
4131,1984.3839395008997
4132,1986.8580785560616
4133,1993.970425357759
4134,1991.3673057139245
4135,1997.8210277225637
4136,1989.5428756703745
4137,1989.4160006846732
4138,1988.5901091574078
4139,1989.4978409828348
4140,1999.2543773437196
4141,1995.8544450646962
4142,1982.3195031821888
4143,2002.5064681776153
4144,1987.356964861871
4145,1992.304208107453
4146,2002.299101996694
4147,1996.4187803356076
4148,1998.1739002555678
4149,1985.5219310751725
4150,1989.5764045038254
4151,1991.9339813515833
4152,1999.5302851551746
4153,1994.6858712149606
4154,2003.3225321513955
4155,1989.3154468339496
4156,1977.3911495092736
4157,1993.9200025068528
4158,1989.4079242517562
4159,1988.6648499815394
4160,1993.2174270568646
4161,1991.6843872271588
4162,1987.5714439393716
4163,1992.4800212716116
4164,1992.9670616757865
4165,1991.6427752560674
4166,1991.4423726943758
4167,1990.2334370525816
4168,1988.316146952259
4169,1991.7451226558517
4170,2005.2973291065384
4171,2000.5954290738607
4172,1984.5868799177485
4173,2002.3744723387674
4174,1992.5143858109666
4175,1986.3785757039934
4176,1996.0835650583201
4177,1989.3074492900807
4178,1989.1343788743143
4179,1978.7405589930872
4180,1993.0923543152915
4181,1991.7198965418877
4182,1984.045565461757
4183,1995.6751138590032
4184,2003.0809049749698
4185,1988.5007120926582
4186,1997.6732486303458
4187,1993.1626043381
4188,2005.159006938679
4189,1995.3719159857471
4190,1990.9547858055053
4191,1991.5647989693227
4192,1987.7979017578866
4193,1990.6580671729866
4194,1998.1713571379423
4195,1993.7933645081491
4196,1985.9955640854555
4197,1990.2672139308695
4198,1995.98578780697
4199,1996.0686051125242
4200,1987.1441595962547
4201,1984.1421170624888
4202,1995.2512259247283
4203,2001.4006213061516
4204,1988.5411894183737
4205,1984.838533190148
4206,1991.4351977138801
